14w,NOISY,ON,63,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 4 6 9 19 24 24 24 24 22 22 21 21 22 21 21 21 20 20 19 19 19 19 18 19 19 18 18 18 18 18 18 17 16 16 16 15 16 15 15 15 14 14 14 14 14 12 13 12 12 12 12 12 12 10 10 10 10 9 10 10 9 9 9 9 9 8 8 8 8 8 8 7 7 22 89 117 124 124 111 98 89 82 75 68 64 64 62 57 51 41 28 21 18 13 7 3 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 3 3 5 8 15 24 24 25 25 24 24 24 22 22 21 21 21 21 21 21 20 20 20 19 19 19 19 19 20 18 19 18 18 17 17 17 16 16 17 16 16 15 15 15 14 14 14 14 13 13 12 12 12 12 12 12 12 12 10 10 10 10 10 10 9 9 9 9 8 9 8 8 8 8 8 62 113 124 127 118 102 90 85 78 72 68 67 66 62 55 46 33 26 20 15 10 6 
14w,NOISY,ON,64,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 3 3 4 8 10 21 22 24 24 24 24 22 22 22 22 22 21 21 20 20 20 20 19 19 20 18 19 19 19 20 19 19 18 17 17 16 17 17 16 16 15 15 14 15 13 14 13 13 13 13 14 13 13 13 14 12 13 12 10 10 10 10 9 9 8 9 9 9 8 9 8 9 8 8 7 41 102 123 127 125 109 96 87 79 75 67 64 62 61 55 50 38 27 21 17 10 7 5 3 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 3 3 5 8 10 20 24 26 26 24 24 22 22 22 22 22 21 21 20 21 21 20 20 19 20 20 19 19 19 20 19 19 18 18 18 18 17 17 17 17 17 16 15 15 14 13 13 12 13 13 14 13 13 13 13 12 13 12 12 10 10 10 10 9 9 9 9 9 9 8 8 9 8 8 8 36 101 123 126 123 108 92 86 79 75 69 66 64 63 57 50 40 28 25 19 13 8 4 4 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14w,NOISY,ON,65,values,12 12 12 12 13 12 12 10 10 9 9 8 8 8 8 8 8 8 25 92 121 125 123 112 96 88 84 77 68 66 65 64 58 52 42 29 22 18 13 8 5 3 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 3 4 6 7 9 19 25 25 26 26 25 24 24 22 22 22 22 22 22 22 21 21 20 20 20 20 20 19 19 20 19 18 18 19 18 17 17 16 16 17 16 16 16 15 16 15 14 14 14 14 14 13 13 14 13 12 12 12 12 10 10 10 10 10 10 10 9 9 9 9 9 8 8 8 8 9 68 115 125 126 116 103 93 86 77 70 66 65 64 61 54 45 33 24 20 15 9 6 4 3 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 5 5 8 15 25 25 26 26 25 25 24 22 22 22 22 21 21 21 21 20 20 20 20 19 21 20 20 20 19 19 18 18 18 18 17 18 17 16 17 
14w,NOISY,ON,66,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 5 7 13 22 22 22 22 21 21 21 21 21 21 22 21 20 19 18 18 18 18 18 18 19 19 19 19 18 18 19 18 17 17 16 16 16 15 14 13 13 13 13 14 14 14 13 13 12 12 12 10 10 10 10 10 10 10 12 12 12 10 9 9 9 8 8 8 8 7 7 7 5 6 13 77 115 125 128 116 98 89 82 76 68 65 62 62 60 53 44 33 26 19 13 9 5 4 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 5 7 10 21 22 25 26 26 24 24 22 22 22 21 20 20 21 20 20 20 19 18 19 19 19 19 18 18 18 18 18 18 18 18 17 16 17 15 15 15 14 14 14 15 15 13 14 13 12 13 12 12 12 12 12 12 10 10 10 9 9 9 9 9 10 9 9 9 8 8 8 8 8 8 61 110 124 126 120 102 93 87 79 70 66 
14w,NOISY,ON,67,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 6 15 21 21 22 21 22 21 21 21 21 20 20 19 19 18 19 18 18 17 18 17 18 17 17 17 17 18 18 17 16 15 14 14 14 14 14 13 14 14 13 13 12 13 12 12 10 10 12 10 10 10 9 10 9 9 9 9 9 8 9 8 8 8 8 7 6 7 6 6 6 5 30 92 114 118 121 111 98 90 85 77 69 66 65 61 55 48 39 28 20 17 10 5 3 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 4 5 8 19 22 22 25 22 22 24 22 21 21 21 20 20 21 20 19 19 18 20 18 19 18 18 18 18 18 18 17 17 17 17 17 16 16 15 15 15 14 15 15 14 14 12 13 12 13 12 12 12 12 12 10 10 10 10 10 9 9 9 10 9 8 8 8 8 8 8 7 8 7 19 85 114 120 123 113 99 90 86 78 69 67 66 65 62 51 41 29 21 17 13 7 3 3 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14w,NOISY,ON,68,values,9 8 10 68 112 123 127 121 104 94 86 78 73 69 67 67 62 55 45 31 24 19 13 8 5 4 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 4 4 5 8 13 24 25 26 26 24 24 22 22 22 24 22 21 21 21 21 21 20 19 20 20 20 20 19 19 19 19 18 18 18 18 17 17 17 17 16 17 16 15 16 14 14 14 14 14 14 14 13 14 13 12 12 12 12 12 12 10 10 10 10 10 10 9 9 9 9 8 8 8 8 9 66 111 121 123 117 101 94 88 84 75 70 68 65 61 56 46 34 26 20 14 7 4 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 4 5 7 10 21 26 26 26 26 25 24 24 22 22 22 21 21 22 21 21 21 20 20 20 21 20 20 20 20 19 18 19 18 18 18 18 17 17 17 17 17 16 16 15 14 14 14 14 14 13 14 13 14 13 12 
14w,NOISY,ON,69,values,13 10 10 10 10 10 9 9 9 8 8 7 8 8 8 7 7 6 7 46 103 121 126 122 106 96 87 79 72 67 65 65 63 57 48 34 28 20 14 7 4 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 4 5 8 12 21 22 24 24 22 22 22 22 22 22 22 22 21 22 21 20 20 20 19 19 19 19 18 18 18 18 18 17 18 17 16 17 17 17 16 15 17 16 15 14 14 14 13 14 12 13 13 12 12 12 12 12 12 10 12 12 13 10 10 10 9 8 8 8 8 8 7 8 8 8 20 87 117 125 127 115 98 89 84 75 67 60 56 57 57 53 48 37 28 22 14 9 4 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 4 5 7 9 17 25 24 24 22 24 24 22 22 22 22 21 21 21 21 21 20 20 20 20 21 20 20 20 21 20 19 20 18 17 16 17 18 17 17 
14w,NOISY,ON,70,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 4 8 18 22 22 22 24 21 21 21 20 20 20 20 19 19 19 19 18 19 18 18 18 18 17 17 17 17 17 17 16 15 15 15 15 16 15 14 14 14 14 12 12 10 10 10 12 12 12 10 12 12 10 9 9 9 8 8 9 8 8 8 7 9 8 7 7 7 7 6 5 4 10 76 114 121 123 115 99 90 84 76 67 67 68 70 64 54 39 25 18 15 7 4 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 3 6 12 21 22 24 24 25 25 22 24 22 24 21 21 20 19 20 19 19 18 19 18 19 19 19 19 19 18 17 17 17 16 16 15 14 15 16 17 17 16 15 14 15 13 13 14 12 13 12 12 12 10 12 12 12 10 10 10 10 12 10 10 10 9 7 8 7 7 6 6 6 6 7 62 110 123 126 123 106 94 87 78 69 67 70 72 68 57 44 30 22 17 12 7 5 4 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14w,NOISY,ON,71,values,3 10 14 26 27 27 27 25 24 22 22 22 22 21 21 21 21 20 21 20 20 21 20 20 19 20 20 19 18 18 18 18 17 17 17 17 17 16 16 16 16 15 15 15 14 13 14 14 14 13 13 13 12 12 10 12 12 12 12 10 10 10 10 9 9 9 9 9 8 9 7 8 8 49 105 122 128 126 111 97 85 74 67 68 75 77 74 60 44 29 22 18 14 8 6 3 4 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 3 4 5 8 12 22 25 24 24 25 24 22 24 24 22 24 22 22 22 22 21 21 20 20 20 20 19 20 19 19 19 19 18 18 18 17 17 17 17 17 16 17 17 16 16 15 14 13 14 13 13 13 13 13 13 12 12 12 12 12 10 10 10 10 10 10 9 9 10 9 9 8 9 8 8 36 98 120 126 127 112 98 86 76 69 69 75 78 76 62 46 31 22 19 15 9 6 4 4 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14w,NOISY,ON,72,values,0 0 0 0 0 0 1 1 2 2 4 4 6 12 24 22 24 24 24 24 24 22 22 22 22 21 22 21 20 20 20 18 19 19 20 20 19 19 20 19 18 18 18 17 17 15 17 16 16 17 16 16 15 14 13 12 12 13 13 14 13 13 12 13 12 12 12 10 10 10 10 10 9 9 9 9 8 9 9 8 8 8 8 7 30 97 122 126 123 109 93 86 76 75 75 78 78 70 60 44 29 21 17 13 8 6 4 3 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 3 4 7 10 20 25 25 25 25 25 24 22 22 22 21 22 21 21 21 21 20 20 20 19 19 19 19 19 18 19 18 18 18 18 18 17 16 16 16 17 16 16 17 15 14 14 13 13 13 13 13 13 13 13 12 12 12 10 12 10 12 10 10 10 10 10 9 9 9 9 8 8 8 8 29 96 123 127 127 112 96 86 77 75 75 76 76 69 58 45 29 22 20 14 9 6 3 3 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14w,NOISY,ON,73,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 5 10 21 21 22 24 22 22 21 20 21 20 20 19 19 20 19 18 18 18 18 18 18 18 17 17 17 17 17 16 16 15 15 14 14 14 14 14 14 14 14 13 13 12 10 12 10 12 10 10 12 10 9 9 10 9 9 9 9 8 9 9 9 9 8 8 8 8 7 6 5 4 37 99 122 127 123 105 94 84 75 70 72 75 76 69 57 42 28 20 17 12 6 3 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 4 5 6 12 21 24 24 22 24 22 22 22 22 21 21 21 20 20 20 19 18 18 19 19 18 18 19 18 17 18 18 17 18 17 17 17 15 16 15 16 16 16 15 14 13 12 12 12 12 12 12 12 12 12 10 10 10 10 10 10 9 9 10 9 9 8 8 8 8 8 7 7 6 7 29 93 121 126 127 113 96 87 77 74 73 76 76 70 57 43 29 21 18 14 8 4 3 3 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14w,NOISY,ON,74,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 4 6 7 13 24 24 25 26 25 24 24 24 22 21 22 21 21 21 21 21 20 20 20 20 19 20 20 19 19 19 18 18 18 18 17 17 17 17 17 16 16 16 15 14 15 14 13 14 14 13 14 13 13 13 12 10 12 12 10 10 10 10 10 10 9 9 8 9 9 8 8 8 7 8 43 105 125 128 123 106 92 84 77 74 75 79 78 73 57 42 29 21 17 13 9 5 3 3 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 4 3 4 7 10 22 25 25 27 25 25 25 24 24 24 22 22 22 21 21 21 21 20 20 20 20 19 20 19 20 20 19 19 18 18 18 18 17 17 17 17 17 17 17 16 14 15 13 14 14 14 13 14 14 13 13 12 12 13 12 10 12 10 10 10 12 9 9 9 9 9 9 8 8 7 36 100 124 127 124 109 94 87 79 75 75 77 76 73 61 46 31 22 19 15 9 6 4 3 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14w,NOISY,ON,75,values,0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 3 5 9 19 24 25 25 24 24 24 22 22 22 21 21 21 21 21 20 20 19 19 19 20 19 20 19 20 20 19 18 18 18 16 17 15 15 15 14 14 14 15 17 15 16 14 14 13 13 12 13 13 12 10 10 10 10 10 10 10 10 10 9 9 9 9 9 9 8 8 8 8 7 8 67 115 126 127 117 101 90 82 74 69 70 74 75 66 55 40 27 19 15 9 7 4 4 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 4 4 6 10 19 24 25 25 24 25 24 22 21 22 22 21 21 22 21 21 21 20 20 19 19 20 20 19 19 18 19 18 18 17 18 17 17 16 17 16 16 16 15 15 14 14 13 13 13 13 13 13 13 13 12 12 12 12 12 10 10 9 12 10 10 9 9 9 8 8 8 8 7 8 13 78 117 126 128 116 102 90 79 73 69 72 75 75 67 53 37 26 19 16 10 7 3 4 2 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14w,NOISY,ON,76,values,17 15 15 15 15 14 14 13 13 14 13 12 12 12 10 12 10 10 12 12 13 12 10 10 9 8 9 9 9 8 8 22 86 117 125 127 115 98 87 79 74 70 77 78 75 66 52 37 25 19 16 10 7 5 4 3 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 3 5 6 10 19 26 26 26 25 25 25 22 22 22 22 22 22 21 21 20 21 20 20 20 21 20 20 20 19 19 19 19 18 17 18 17 17 17 17 17 17 16 16 15 15 14 14 14 14 13 13 13 14 13 13 13 12 12 12 10 10 10 10 10 10 9 10 9 9 9 9 8 9 8 20 86 117 125 127 115 98 87 77 72 72 76 78 76 65 50 37 25 19 15 10 8 5 5 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 4 6 8 15 25 26 26 26 25 26 24 24 22 22 22 22 22 22 21 21 21 20 21 20 20 20 
14w,NOISY,ON,77,values,9 9 8 8 8 13 76 116 125 127 116 99 88 79 73 69 75 76 75 67 53 38 27 20 17 10 5 4 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 3 5 6 8 17 26 25 26 25 25 24 24 22 22 22 21 22 21 21 21 20 20 19 20 20 20 19 19 19 19 18 18 18 18 18 18 17 17 17 16 16 17 17 16 15 14 14 13 14 13 13 13 13 14 12 12 12 12 12 10 10 10 10 10 10 9 10 9 9 9 9 9 8 8 13 75 117 126 127 116 100 90 79 73 69 74 76 76 66 53 38 27 20 16 10 7 3 3 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 3 5 7 9 20 24 25 25 24 24 25 24 22 22 22 22 22 21 22 21 20 20 20 19 20 19 20 19 20 20 19 18 17 18 17 17 17 17 17 17 17 16 16 17 15 14 14 14 14 13 13 13 13 
14w,NOISY,ON,78,values,38 18 13 8 5 4 3 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 4 6 10 21 24 25 24 24 24 24 22 21 22 21 21 20 20 21 19 19 19 19 18 19 19 19 19 18 18 18 17 17 17 17 16 16 16 17 17 16 16 15 14 14 13 12 14 13 12 12 13 13 12 12 10 10 10 12 10 12 10 9 10 10 9 10 8 8 8 7 7 6 6 16 82 120 125 125 114 98 89 80 76 72 75 76 75 64 50 33 24 20 15 7 5 4 3 3 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 4 4 6 8 16 24 25 26 26 25 22 22 22 21 22 21 21 21 21 21 21 20 20 19 20 20 19 19 19 20 19 20 19 18 17 16 16 16 17 15 16 15 15 15 15 14 13 14 14 14 14 13 13 12 13 12 12 10 10 10 9 10 9 9 9 10 9 9 9 9 9 8 8 8 9 
14w,NOISY,ON,79,values,10 12 12 12 10 12 10 9 9 9 9 8 8 8 9 61 112 124 126 121 104 94 86 76 72 73 77 79 70 57 43 29 25 19 14 8 5 4 4 2 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 4 5 8 13 24 26 26 26 25 25 24 24 24 24 22 22 21 22 22 21 20 20 21 20 20 20 20 20 20 19 18 18 18 18 18 17 18 17 16 17 17 17 16 16 15 14 13 14 13 13 13 14 14 13 13 12 12 12 12 10 10 10 10 10 10 10 9 9 9 8 9 9 8 8 48 105 124 130 126 108 94 84 76 72 75 76 77 70 57 43 29 22 17 14 9 4 5 4 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 3 5 7 13 22 24 26 26 26 25 25 24 22 22 22 21 21 22 21 21 20 20 20 20 20 20 20 20 19 19 18 18 18 18 18 17 18 17 16 17 17 17 16 
